population,health_centres,population_per_health_centre,literacy,female_literacy,vaccination,anaemia,stunted,underweight,institutional_birth,antenatal_care,Actual,Predicted
1137961.0,470.0,0.0001456145522022,79.25,0.275359947643979,0.9546647819063006,0.37008437008437,0.5758269720101781,0.6055525894287239,0.0204834605597963,0.1531061368209256,38.70747296547015,38.42021044524718
196596.0,51.0,0.0002946323099272,73.08,0.3591295811518324,0.2935177705977383,0.1981981981981981,0.7011450381679389,0.6989855846235984,0.8290076335877862,0.5928697183098591,31.75850824738832,31.763211314903185
957423.0,0.0,0.0994126754446512,68.03,0.344240837696335,0.1246466074313408,0.7054197054197052,0.778880407124682,0.6591564335290976,0.1488549618320611,0.3565140845070422,34.68502581997692,32.28075278573256
83448.0,28.0,0.000203729027895,63.8,0.5793520942408377,0.1495860258481421,0.3114543114543113,0.6969465648854962,0.5387079551521623,0.2932569974554706,0.4183853118712274,26.48116427782863,26.02058189581117
1969168.0,497.0,0.000305783994371,69.64,0.4705497382198953,0.042205169628433,0.6300586300586299,0.5400763358778626,0.6123865456486919,0.0292620865139947,0.2512575452716298,25.58413202857238,26.36598378437372
1220946.0,341.0,0.0002661165518498,46.43,0.9615510471204188,0.016357027463651,0.7770627770627769,0.7900763358778626,0.8316070475173517,0.1582697201017811,0.0690392354124749,34.15219954889569,34.06621363636824
4589838.0,405.0,0.0010719397205569,77.29,0.3259162303664922,0.1473647011308563,0.584155584155584,0.6371501272264632,0.6065136145221569,0.1104325699745547,0.2865316901408451,27.79282584646326,27.842630363265435
163418.0,68.0,0.0001437448284585,78.05,0.2274214659685864,0.2195577544426494,0.215072215072215,0.585114503816794,0.4999466097170314,0.8625954198473282,0.5606765593561368,26.725629020988485,24.677692000212293
818008.0,128.0,0.0005582210921691,89.57,0.120255235602094,0.8921647819063006,0.3583583583583583,0.5363867684478372,0.6098238120662038,0.0054707379134859,0.0462776659959758,35.55754164896465,36.46501450061974
1127033.0,251.0,0.0003606731350572,64.43,0.4584424083769634,0.100514943457189,0.5827255827255826,0.7260814249363867,0.6840363053924186,0.2062340966921119,0.3728621730382293,30.05087349790381,31.115119121393775
1241519.0,206.0,0.0005203961270631,63.23,0.7027159685863874,0.0974353796445881,0.4986414986414985,0.6344783715012723,0.6014949279231179,0.0256997455470737,0.190580985915493,26.39865845081481,26.709156573696824
3307743.0,960.0,0.0002520922549802,62.8,0.5227421465968587,0.0882471728594507,0.4341484341484342,0.6298982188295166,0.6135611318739989,0.0386768447837151,0.330105633802817,25.17694937001705,25.899570207190457
35320.0,20.0,7.751086460447724e-05,59.99,0.4147578534031413,0.8052302100161551,0.2039182039182039,0.6152671755725192,0.4620395088093966,0.3055979643765902,0.4064386317907444,35.57274167670583,36.46490865148464
2035064.0,368.0,0.0004687642513945,83.61,0.4036321989528797,0.8968093699515347,0.7773487773487772,0.6236641221374046,0.7758675920982381,0.0349872773536894,0.264524647887324,47.12151975013008,46.78236677533862
1752753.0,476.0,0.0002766946999147,80.45,0.325752617801047,0.9801595315024232,0.3858143858143857,0.5980916030534351,0.7014415376401495,0.0043256997455469,0.1208501006036217,40.64868075594862,40.69501236969974
3701282.0,374.0,0.0009226280616737,79.02,0.2719240837696335,0.2091579159935379,0.5358215358215358,0.6642493638676845,0.7919914575547249,0.0661577608142494,0.2605633802816902,29.80379453759597,29.20283493608469
1801733.0,0.0,0.1871739462840624,68.24,0.5359947643979059,0.0611369143780291,0.7766337766337765,0.6889312977099237,0.7295248264815802,0.2489821882951652,0.261569416498994,37.90475641346447,35.65641266449736
560440.0,147.0,0.0002902347850975,63.48,0.3784358638743454,0.9432047657512116,0.8328328328328327,0.5136132315521629,0.5498131340096102,0.0281170483460557,0.0156564386317907,44.11060526094834,42.831679980107964
2408523.0,646.0,0.000281487530671,61.37,0.681609947643979,0.0749697092084006,0.5073645073645073,0.5160305343511451,0.5848371596369459,0.0634860050890584,0.213719818913481,24.921062218669256,24.190886615877503
2463289.0,251.0,0.000914044799478,81.07,0.4463350785340314,0.1462035541195476,0.4859144859144858,0.0,0.0,0.0670483460559796,1.0,17.80712683804264,25.85467244033105
3512576.0,0.0,0.3650064436922547,65.11,0.3925065445026177,0.1462035541195476,0.6010296010296009,0.6399491094147584,0.6448478376935397,0.0997455470737913,0.2414486921529175,39.40618179833223,39.615614973104044
610183.0,0.0,0.0633190324861677,74.42,0.3350785340314137,0.0006563004846527,0.6274846274846274,0.6059796437659033,0.7022957821676454,0.0498727735368955,0.0683475855130784,26.67421512128992,27.178323729083264
1813906.0,231.0,0.0007101585967256,88.05,0.1996073298429319,0.1442346526655896,0.5386815386815386,0.6333333333333333,0.6623598505072077,0.0296437659033077,0.1406564386317907,25.792690401732205,26.660126012116987
36842.0,0.0,0.0037234635786114,78.06,0.1992801047120418,0.8193154281098546,0.3344773344773344,0.5035623409669212,0.5965830218900159,0.0278625954198472,0.1697686116700201,34.50118267429437,36.73850061832028
1656616.0,204.0,0.0007380426863613,72.7,0.5148887434554974,0.2132471728594507,0.7192907192907191,0.7758269720101781,0.6917245061398825,0.3001272264631043,0.3282821931589537,35.46845112402902,34.089762502429416
4613913.0,592.0,0.0007040638220399,70.93,0.3406413612565444,0.1697294022617125,0.563134563134563,0.6535623409669211,0.6324612920448478,0.0861323155216284,0.3783324949698189,28.74849559577154,28.108545518405123
482162.0,96.0,0.0004160078702639,63.55,0.4622054973821989,0.1364095315024233,0.7190047190047189,0.7721374045801528,0.7577148958889481,0.2080152671755724,0.2648390342052313,33.49956364973318,34.51780311677483
1942288.0,315.0,0.0005348654316225,80.15,0.2367473821989529,0.882269789983845,0.6001716001716001,0.6006361323155216,0.586652429257875,0.0283715012722647,0.0958878269617706,40.341934933098486,41.2705261107164
4779661.0,774.0,0.0005358299271705,73.48,0.4209751308900524,0.0840064620355411,0.5436865436865436,0.6459287531806617,0.7277095568606513,0.0315521628498727,0.2195045271629778,26.948044498751734,27.31146694897717
2299885.0,361.0,0.0005561614424003,82.65,0.4712041884816753,0.1468598546042003,0.8745888745888744,0.7029262086513994,0.7555792845702081,0.0613231552162849,0.235475352112676,34.49778346545839,32.313848819215785
146850.0,0.0,0.0151581758081265,81.42,0.3925065445026177,0.1462035541195476,0.6010296010296009,0.6399491094147584,0.6448478376935397,0.0997455470737913,0.2414486921529175,28.910733761808384,28.914970242387092
125745.0,73.0,7.299284425822948e-05,95.91,0.0325589005235602,0.9255351373182552,0.1548691548691548,0.5751908396946566,0.4735718099305925,0.0423664122137403,0.221453722334004,32.80545152633918,35.227743773483695
2519738.0,707.0,0.0002644013712312,63.17,0.6261452879581151,0.0690125201938611,0.8185328185328185,0.696055979643766,0.8241324079017618,0.1058524173027988,0.287411971830986,33.96510698392122,32.893249893167706
1634409.0,378.0,0.0003433832384111,68.16,0.6142015706806283,0.030139337641357,0.6493636493636493,0.7080152671755725,0.6915109450080085,0.0232824427480915,0.2830105633802817,28.951277996315035,28.809440103395744
2127789.0,486.0,0.0003490308825019,95.72,0.0003272251308901,0.8076029886914378,0.2426712426712426,0.4843511450381679,0.5517351841964762,0.0078880407124681,0.207306338028169,31.241070652076537,33.89392051026863
1799410.0,335.0,0.0004522691028332,66.67,0.6071662303664922,0.1777059773828756,0.5335335335335334,0.8774809160305344,0.8656700480512546,0.1300254452926208,0.3749371227364185,34.56284425654106,31.97959581863476
1025213.0,256.0,0.000310215104326,65.73,0.4982002617801047,0.0646203554119547,0.6373516373516372,0.7407124681933842,0.7472504004271221,0.2066157760814249,0.3103621730382293,30.81750786234729,32.1121702350363
3673889.0,398.0,0.0008534427877566,67.52,0.5073625654450262,0.1414579967689821,0.5948805948805947,0.6746819338422392,0.6144153764014948,0.2216284987277352,0.3393485915492957,30.01064352326889,30.363174955603707
230696.0,113.0,0.0001061535175766,56.2,0.4653141361256545,0.9576433764135704,1.0,0.5786259541984733,0.5233315536572343,0.1069974554707378,0.1399019114688129,48.73669472768181,45.22242363112893
3935042.0,0.0,0.4089194058109584,55.7,0.7720876963350786,0.1817952342487884,0.51008151008151,0.7819338422391858,0.6570208222103576,0.2614503816793891,0.4606388329979879,45.41514071008488,40.33077657113201
1634445.0,276.0,0.0005094934968922,75.21,0.3221531413612566,0.1290892568659127,0.7367367367367367,0.5978371501272265,0.5542979177789642,0.0292620865139947,0.2407570422535212,28.13033302298184,26.995658238131174
3682713.0,416.0,0.0008141308812083,68.48,0.4190117801047119,0.0379644588045233,0.444015444015444,0.6889312977099237,0.5674319273892151,0.2075063613231551,0.3134431589537223,24.707383515657718,25.229937897078162
815168.0,129.0,0.0005507832782566,79.07,0.2359293193717277,0.1637217285945073,0.5665665665665665,0.5417302798982189,0.5386011745862253,0.0632315521628499,0.2972837022132797,25.57499398232007,25.800928048956017
3620268.0,416.0,0.0007985279817607,71.78,0.3907068062827223,0.188105815831987,0.44001144001144,0.7290076335877863,0.7425520555258942,0.1486005089058524,0.4365568410462777,29.98116142857523,29.32672991561277
144182.0,32.0,0.0003622859551551,71.11,0.3198625654450262,0.2147617124394184,0.1767481767481767,0.6611959287531807,0.4908702616123864,0.5659033078880407,0.201395875251509,23.913796125244225,24.501973291309362
1253938.0,0.0,0.1302337402466173,88.71,0.2243128272251309,0.7655997576736673,0.8537108537108535,0.5515267175572519,0.6008542445274959,0.1385496183206107,0.1873113682092555,46.29934885615712,42.117258694921226
1125313.0,91.0,0.0011793291798734,66.8,0.5978403141361257,0.1403978190630048,0.7599027599027598,0.7536895674300255,0.8863854778430325,0.1385496183206107,0.5106891348088531,36.87802344425622,34.85971394210723
1197160.0,186.0,0.0005629668372289,83.25,0.3561845549738218,0.1337843295638126,0.5925925925925926,0.6782442748091604,0.7535504538174052,0.0898218829516539,0.2432092555331992,29.34549023884104,28.94900437021066
259898.0,98.0,0.0001696076975332,80.01,0.1953534031413613,0.9337641357027464,0.1837551837551837,0.5287531806615776,0.4606513614522156,0.2288804071246819,0.1931589537223339,34.4177079423885,35.84036680842173
1450001.0,213.0,0.0006015481127994,79.12,0.1732657068062828,0.914125605815832,0.5486915486915487,0.5291348600508906,0.4693005872931126,0.0038167938931297,0.2174295774647887,38.48784665433489,39.4338495939621
7717563.0,902.0,0.0007832990124546,76.21,0.3925065445026177,0.1462035541195476,0.6010296010296009,0.6399491094147584,0.6448478376935397,0.0997455470737913,0.2414486921529175,28.479487457938223,28.524373696467368
1339101.0,344.0,0.0002985730421907,79.85,0.1912630890052356,0.9466377221324718,0.5235235235235235,0.5802798982188295,0.6368392952482648,0.0,0.0487927565392354,40.16603564916131,40.12115322885059
1192811.0,216.0,0.0004679543096678,78.76,0.3709096858638743,0.9424474959612278,0.7295867295867295,0.6526717557251909,0.6542445274959956,0.0660305343511449,0.1437374245472837,45.77934054833891,44.68389094134947
92076.0,16.0,0.0004921189695193,48.75,0.3807264397905758,0.8556643780290791,0.2842842842842842,0.6003816793893131,0.4817939135077415,0.3923664122137404,0.3429325955734407,37.79419856079076,36.23985847066015
1151050.0,0.0,0.1195391119298553,80.41,0.2140052356020942,0.8870153473344105,0.7534677534677533,0.5609414758269721,0.6107848371596369,0.0604325699745547,0.1116700201207243,46.27629886495312,43.468046048940096
1042137.0,170.0,0.0005311467174614,77.2,0.2594895287958114,0.1466074313408724,0.7222937222937222,0.7187022900763359,0.7008008542445274,0.048854961832061,0.295397384305835,30.9962296806243,31.01926938796391
3495021.0,221.0,0.0015377811038525,66.6,0.6104384816753927,0.136813408723748,0.6895466895466895,0.7156488549618321,0.7435130806193272,0.2343511450381679,0.4661091549295775,34.27171521481816,34.711379315214366
3120506.0,0.0,0.3242529746370405,65.32,0.3925065445026177,0.1462035541195476,0.6010296010296009,0.6399491094147584,0.6448478376935397,0.0997455470737913,0.2414486921529175,38.1835777266758,39.200495428852435
1666886.0,217.0,0.0006923940234743,57.92,0.7837041884816753,0.1686187399030694,0.637065637065637,0.6718829516539441,0.7225840896956752,0.3288804071246818,0.5106891348088531,35.01017024032242,34.29756330029195
644758.0,140.0,0.0003726519930452,65.89,0.524541884816754,0.0375605815831987,0.5226655226655226,0.8045801526717558,0.7243993593166043,0.0993638676844783,0.3130658953722334,28.577027390689103,28.33909723814378
1197412.0,328.0,0.0002734092408047,96.55,0.0009816753926701,0.1462035541195476,0.3074503074503073,0.5173027989821883,0.4530699412706886,0.0118320610687023,0.0926810865191147,17.775229488800914,19.11689112653738
2159775.0,396.0,0.0004608553379394,76.26,0.3061191099476439,0.0278675282714054,0.396110396110396,0.5735368956743003,0.6372664175120127,0.0382951653944021,0.0153420523138834,20.41964693736501,22.905107258358832
2470996.0,303.0,0.0007416220776291,68.73,0.3602748691099475,0.1485258481421648,0.5348205348205348,0.6184478371501273,0.6277629471436198,0.1385496183206107,0.4080105633802817,28.011356744471865,27.95526429654016
825922.0,131.0,0.000549288174525,84.15,0.0978403141361257,0.2471728594507269,0.4759044759044758,0.7968193384223919,0.5882541377469299,0.4655216284987278,0.2590543259557344,30.061319077463583,27.123741145244015
658917.0,0.0,0.0683846574024755,70.64,0.3925065445026177,0.1462035541195476,0.6010296010296009,0.6399491094147584,0.6448478376935397,0.0997455470737913,0.2414486921529175,30.507528209638853,30.547950625127676
3681896.0,358.0,0.0009629740441122,51.29,0.7743782722513088,0.1441841680129241,0.5777205777205777,0.8877862595419848,0.793272824345969,0.3522900763358778,0.3651911468812877,35.848269563612426,35.02047701170695
4440895.0,621.0,0.0006372720512064,70.83,0.4839659685863875,0.1533723747980614,0.543114543114543,0.6053435114503818,0.6932194340630005,0.1069974554707378,0.2661594567404426,28.504527663337225,27.752447074551753
381956.0,164.0,0.0001360315447842,84.59,0.1389070680628272,1.0,0.5445445445445445,0.7385496183206107,0.7478910838227442,0.1055979643765903,0.1087776659959758,44.80306962812221,43.28925568881336
867848.0,237.0,0.0002745692148293,55.97,0.7257853403141361,0.1123788368336027,0.5466895466895466,0.5980916030534351,0.6736785904965296,0.0464376590330788,0.2874748490945674,28.47234819116869,28.06135895570585
3804558.0,440.0,0.000792723252044,80.96,0.2460732984293192,0.923616720516963,0.6513656513656513,0.7243002544529262,0.7290977042178323,0.0091603053435114,0.0322560362173038,44.238028665043615,45.14144369867796
21167.0,17.0,2.3368076704369e-05,56.46,0.5207787958115184,0.9646102584814216,0.2995852995852995,0.5286259541984732,0.5048585157501334,0.280534351145038,0.417064889336016,40.21342058665799,37.49623840104926
2548462.0,475.0,0.0004516256896339,70.11,0.5999672774869111,0.171748788368336,0.6559416559416559,0.7412213740458016,0.6449546182594768,0.1002544529262086,0.4113430583501006,32.70723324404947,31.159681322734503
1734495.0,166.0,0.0009800354066409,69.75,0.4916557591623036,0.1412055735056543,0.5893035893035892,0.7097964376590331,0.6808328884143086,0.2286259541984732,0.3913480885311872,31.157508642059398,31.455257867417966
554985.0,171.0,0.0002312992950554,68.49,0.3663285340314137,0.0622475767366721,0.5941655941655941,0.7031806615776082,0.6748531767218365,0.1624681933842238,0.1812751509054326,27.49507220066882,27.547232599892244
3937385.0,325.0,0.001153234345629,56.56,0.8236256544502617,0.1605916801292407,0.6555126555126554,0.806997455470738,0.7529097704217831,0.3829516539440203,0.4639084507042254,37.03062152006126,36.42977104738077
3121200.0,589.0,0.0004447620293621,95.08,0.0050719895287958,0.1462035541195476,0.4222794222794221,0.5092875318066158,0.5184196476241324,0.0,0.1021755533199195,20.08491478601421,21.049139588719964
954605.0,171.0,0.0004742130321721,83.88,0.2342931937172774,0.121314620355412,0.2805662805662805,0.5234096692111959,0.4923651895355044,0.2388040712468193,0.2446554325955734,20.395525081832968,19.293693550943136
1576869.0,305.0,0.0004313439745201,59.22,0.5885143979057592,0.9559268982229404,0.7052767052767053,0.6482188295165394,0.6926855312333154,0.0922391857506361,0.0993460764587526,47.020170770919286,45.435029158903234
133487.0,0.0,0.0137691671949074,77.2,0.3925065445026177,0.1462035541195476,0.6010296010296009,0.6399491094147584,0.6448478376935397,0.0997455470737913,0.2414486921529175,28.86906350341181,28.868855474336723
6081322.0,464.0,0.0012562709322708,85.53,0.2542539267015706,0.963701534733441,0.7729157729157727,0.6875318066157761,0.6804057661505605,0.0293893129770992,0.0330105633802817,46.16810015933165,46.91572794153873
1119627.0,171.0,0.0005745236040316,67.81,0.5089986910994764,0.0822394991922454,0.6695266695266694,0.5312977099236642,0.4873465029364655,0.0512722646310432,0.2414486921529175,25.899966102884385,26.676304620926423
3502404.0,564.0,0.0005394330091095,70.68,0.4733311518324605,0.0834511308562198,0.8980408980408978,0.6994910941475827,0.7802455953016549,0.1232824427480916,0.1274522132796781,33.57351501180468,32.84708674090601
3466382.0,437.0,0.0007184551587773,70.49,0.4242473821989527,0.045032310177706,0.3785213785213784,0.5955470737913486,0.6193272824345968,0.2334605597964376,0.2905558350100603,23.490082983424827,25.698389736772597
1599596.0,216.0,0.0006637089877065,61.28,0.6173102094240837,0.1634188206785137,0.5644215644215643,0.7403307888040713,0.7267485317672182,0.1445292620865139,0.40625,32.26585171279082,30.74569780646462
312520.0,0.0,0.0323786395477071,72.57,0.493946335078534,1.0,0.8196768196768196,0.5900763358778627,0.7001601708489054,0.1117048346055979,0.1328596579476861,49.86143068701029,48.95841262743282
461790.0,90.0,0.0004272836688761,67.61,0.5278141361256545,0.0499293214862681,0.669097669097669,0.7470737913486005,0.7976508275493859,0.2021628498727734,0.3835513078470824,32.0627576344641,33.521725445797266
395124.0,0.0,0.0409648602680808,61.64,0.3925065445026177,0.1462035541195476,0.6010296010296009,0.6399491094147584,0.6448478376935397,0.0997455470737913,0.2414486921529175,29.684934295607007,29.53439993419148
3038252.0,411.0,0.0006623372957644,83.45,0.2032068062827225,0.9435076736672052,0.473044473044473,0.640966921119593,0.5635878270154832,0.0,0.0577213279678068,39.335878840487545,39.76523914757658
3596674.0,658.0,0.0004621122993763,70.26,0.5140706806282722,0.9243739903069468,0.8884598884598884,0.6148854961832062,0.7485317672183661,0.0854961832061067,0.1445548289738432,49.18302260007538,47.34633081593957
